3190,456
456,3920
3920,456
877,2328
2328,877
877,3190
3190,877
877,3920
3920,877
2328,3190
3190,2328
2328,3920
3920,2328
3190,3920
3920,3190
74,93
93,74
74,1037
1037,74
74,1554
1554,74
74,2519
2519,74
74,2989
2989,74
74,3230
3230,74
74,3457
3457,74
74,3655
3655,74
74,3810
3810,74
74,3912
3912,74
93,1037
1037,93
93,1554
1554,93
93,2519
2519,93
93,2989
2989,93
93,3230
3230,93
93,3457
3457,93
93,3655
3655,93
93,3810
3810,93
93,3912
3912,93
1037,1554
1554,1037
1037,2519
2519,1037
1037,2989
2989,1037
1037,3230
3230,1037
1037,3457
3457,1037
1037,3655
3655,1037
1037,3810
3810,1037
1037,3912
3912,1037
1554,2519
2519,1554
1554,2989
2989,1554
1554,3230
3230,1554
1554,3457
3457,1554
1554,3655
3655,1554
1554,3810
3810,1554
1554,3912
3912,1554
2519,2989
2989,2519
2519,3230
3230,2519
2519,3457
3457,2519
2519,3655
3655,2519
2519,3810
3810,2519
2519,3912
3912,2519
2989,3230
3230,2989
2989,3457
3457,2989
2989,3655
3655,2989
2989,3810
3810,2989
2989,3912
3912,2989
3230,3457
3457,3230
3230,3655
3655,3230
3230,3810
3810,3230
3230,3912
3912,3230
3457,3655
3655,3457
3457,3810
3810,3457
3457,3912
3912,3457
3655,3810
3810,3655
3655,3912
3912,3655
3810,3912
3912,3810
336,707
707,336
336,2025
2025,336
336,2964
2964,336
707,2025
2025,707
707,2964
2964,707
2025,2964
2964,2025
480,1909
1909,480
480,3106
3106,480
1909,3106
3106,1909
229,2922
2922,229
353,1189
1189,353
353,1705
1705,353
353,3192
3192,353
1189,1705
1705,1189
1189,3192
3192,1189
1705,3192
3192,1705
69,514
514,69
69,1912
1912,69
69,1957
1957,69
69,2223
2223,69
514,1912
1912,514
514,1957
1957,514
514,2223
2223,514
1912,1957
1957,1912
1912,2223
2223,1912
1957,2223
2223,1957
1971,2714
2714,1971
1971,3680
3680,1971
2714,3680
3680,2714
494,1663
1663,494
494,3925
3925,494
1663,3925
3925,1663
125,201
201,125
125,420
420,125
125,1859
1859,125
125,2695
2695,125
201,420
420,201
201,1859
1859,201
201,2695
2695,201
420,1859
1859,420
420,2695
2695,420
1859,2695
2695,1859
1003,1161
1161,1003
1003,1461
1461,1003
1003,2706
2706,1003
1161,1461
1461,1161
1161,2706
2706,1161
1461,2706
2706,1461
518,3317
3317,518
1462,1531
1531,1462
1462,2833
2833,1462
1462,3551
3551,1462
1462,3711
3711,1462
1531,2833
2833,1531
1531,3551
3551,1531
1531,3711
3711,1531
2833,3551
3551,2833
2833,3711
3711,2833
3551,3711
3711,3551
1443,1940
1940,1443
1443,3439
3439,1443
1940,3439
3439,1940
23,218
218,23
23,2947
2947,23
23,2997
2997,23
23,3010
3010,23
23,3114
3114,23
218,2947
2947,218
218,2997
2997,218
218,3010
3010,218
218,3114
3114,218
2947,2997
2997,2947
2947,3010
3010,2947
2947,3114
3114,2947
2997,3010
3010,2997
2997,3114
3114,2997
3010,3114
3114,3010
545,688
688,545
545,1613
1613,545
545,1617
1617,545
545,2781
2781,545
545,3402
3402,545
688,1613
1613,688
688,1617
1617,688
688,2781
2781,688
688,3402
3402,688
1613,1617
1617,1613
1613,2781
2781,1613
1613,3402
3402,1613
1617,2781
2781,1617
1617,3402
3402,1617
2781,3402
3402,2781
118,488
488,118
118,1001
1001,118
118,1386
1386,118
118,3149
3149,118
488,1001
1001,488
488,1386
1386,488
488,3149
3149,488
1001,1386
1386,1001
1001,3149
3149,1001
1386,3149
3149,1386
3648,3870
3870,3648
495,580
580,495
495,871
871,495
495,1968
1968,495
495,3295
3295,495
495,3461
3461,495
495,3931
3931,495
580,871
871,580
580,1968
1968,580
580,3295
3295,580
580,3461
3461,580
580,3931
3931,580
871,1968
1968,871
871,3295
3295,871
871,3461
3461,871
871,3931
3931,871
1968,3295
3295,1968
1968,3461
3461,1968
1968,3931
3931,1968
3295,3461
3461,3295
3295,3931
3931,3295
3461,3931
3931,3461
894,962
962,894
894,3056
3056,894
894,3938
3938,894
962,3056
3056,962
962,3938
3938,962
3056,3938
3938,3056
1613,3217
3217,1613
1613,3288
3288,1613
1613,3810
3810,1613
3217,3288
3288,3217
3217,3810
3810,3217
3288,3810
3810,3288
1152,1853
1853,1152
1152,2214
2214,1152
1853,2214
2214,1853
531,1512
1512,531
531,1831
1831,531
531,3226
3226,531
1512,1831
1831,1512
1512,3226
3226,1512
1831,3226
3226,1831
201,247
247,201
201,326
326,201
201,699
699,201
201,930
930,201
201,2481
2481,201
201,3106
3106,201
201,3982
3982,201
247,326
326,247
247,699
699,247
247,930
930,247
247,2481
2481,247
247,3106
3106,247
247,3982
3982,247
326,699
699,326
326,930
930,326
326,2481
2481,326
326,3106
3106,326
326,3982
3982,326
699,930
930,699
699,2481
2481,699
699,3106
3106,699
699,3982
3982,699
930,2481
2481,930
930,3106
3106,930
930,3982
3982,930
2481,3106
3106,2481
2481,3982
3982,2481
3106,3982
3982,3106
547,676
676,547
547,898
898,547
547,3145
3145,547
547,3186
3186,547
676,898
898,676
676,3145
3145,676
676,3186
3186,676
898,3145
3145,898
898,3186
3186,898
3145,3186
3186,3145
395,545
545,395
395,1202
1202,395
395,1258
1258,395
395,1518
1518,395
545,1202
1202,545
545,1258
1258,545
545,1518
1518,545
1202,1258
1258,1202
1202,1518
1518,1202
1258,1518
1518,1258
963,2268
2268,963
963,2941
2941,963
963,3535
3535,963
963,3651
3651,963
2268,2941
2941,2268
2268,3535
3535,2268
2268,3651
3651,2268
2941,3535
3535,2941
2941,3651
3651,2941
3535,3651
3651,3535
577,1354
1354,577
577,2227
2227,577
577,2700
2700,577
577,3809
3809,577
1354,2227
2227,1354
1354,2700
2700,1354
1354,3809
3809,1354
2227,2700
2700,2227
2227,3809
3809,2227
2700,3809
3809,2700
1259,3350
3350,1259
1941,3350
3350,1941
346,482
482,346
346,1082
1082,346
346,1705
1705,346
482,1082
1082,482
482,1705
1705,482
1082,1705
1705,1082
477,1526
1526,477
477,3119
3119,477
477,3273
3273,477
1526,3119
3119,1526
1526,3273
3273,1526
3119,3273
3273,3119
18,654
654,18
18,1373
1373,18
18,1537
1537,18
18,2424
2424,18
654,1373
1373,654
654,1537
1537,654
654,2424
2424,654
1373,1537
1537,1373
1373,2424
2424,1373
1537,2424
2424,1537
625,1590
1590,625
625,2461
2461,625
625,2851
2851,625
625,3881
3881,625
1590,2461
2461,1590
1590,2851
2851,1590
1590,3881
3881,1590
2461,2851
2851,2461
2461,3881
3881,2461
2851,3881
3881,2851
181,326
326,181
181,582
582,181
181,827
827,181
181,962
962,181
181,1025
1025,181
326,582
582,326
326,827
827,326
326,962
962,326
326,1025
1025,326
582,827
827,582
582,962
962,582
582,1025
1025,582
827,962
962,827
827,1025
1025,827
962,1025
1025,962
595,1371
1371,595
821,908
908,821
821,971
971,821
821,1080
1080,821
821,1094
1094,821
821,1443
1443,821
821,3192
3192,821
821,3379
3379,821
821,3743
3743,821
908,971
971,908
908,1080
1080,908
908,1094
1094,908
908,1443
1443,908
908,3192
3192,908
908,3379
3379,908
908,3743
3743,908
971,1080
1080,971
971,1094
1094,971
971,1443
1443,971
971,3192
3192,971
971,3379
3379,971
971,3743
3743,971
1080,1094
1094,1080
1080,1443
1443,1080
1080,3192
3192,1080
1080,3379
3379,1080
1080,3743
3743,1080
1094,1443
1443,1094
1094,3192
3192,1094
1094,3379
3379,1094
1094,3743
3743,1094
1443,3192
3192,1443
1443,3379
3379,1443
1443,3743
3743,1443
3192,3379
3379,3192
3192,3743
3743,3192
3379,3743
3743,3379
1256,2138
2138,1256
1256,3477
3477,1256
1256,3480
3480,1256
1256,3561
3561,1256
1256,3940
3940,1256
2138,3477
3477,2138
2138,3480
3480,2138
2138,3561
3561,2138
2138,3940
3940,2138
3477,3480
3480,3477
3477,3561
3561,3477
3477,3940
3940,3477
3480,3561
3561,3480
3480,3940
3940,3480
3561,3940
3940,3561
1971,3850
3850,1971
1971,3988
3988,1971
3680,3722
3722,3680
3680,3850
3850,3680
3680,3988
3988,3680
3722,3850
3850,3722
3722,3988
3988,3722
3850,3988
3988,3850
1136,1897
1897,1136
1423,2079
2079,1423
1423,3010
3010,1423
1423,3787
3787,1423
1423,3991
3991,1423
2079,3010
3010,2079
2079,3787
3787,2079
2079,3991
3991,2079
3010,3787
3787,3010
3010,3991
3991,3010
3787,3991
3991,3787
1696,3262
3262,1696
1696,3403
3403,1696
1696,3730
3730,1696
3262,3403
3403,3262
3262,3730
3730,3262
3403,3730
3730,3403
2234,3349
3349,2234
2234,3676
3676,2234
2234,3830
3830,2234
2234,3998
3998,2234
3349,3676
3676,3349
3349,3830
3830,3349
3349,3998
3998,3349
3676,3830
3830,3676
3676,3998
3998,3676
3830,3998
3998,3830
480,500
500,480
480,855
855,480
500,855
855,500
69,686
686,69
69,1323
1323,69
69,1474
1474,69
69,1679
1679,69
69,2325
2325,69
69,3048
3048,69
69,3792
3792,69
69,3927
3927,69
686,1323
1323,686
686,1474
1474,686
686,1679
1679,686
686,2325
2325,686
686,3048
3048,686
686,3792
3792,686
686,3927
3927,686
1323,1474
1474,1323
1323,1679
1679,1323
1323,2325
2325,1323
1323,3048
3048,1323
1323,3792
3792,1323
1323,3927
3927,1323
1474,1679
1679,1474
1474,2325
2325,1474
1474,3048
3048,1474
1474,3792
3792,1474
1474,3927
3927,1474
1679,2325
2325,1679
1679,3048
3048,1679
1679,3792
3792,1679
1679,3927
3927,1679
2325,3048
3048,2325
2325,3792
3792,2325
2325,3927
3927,2325
3048,3792
3792,3048
3048,3927
3927,3048
3792,3927
3927,3792
867,1767
1767,867
867,3651
3651,867
1767,3651
3651,1767
63,147
147,63
63,1275
1275,63
63,1502
1502,63
63,1624
1624,63
63,2725
2725,63
63,2953
2953,63
63,3235
3235,63
63,3907
3907,63
147,1275
1275,147
147,1502
1502,147
147,1624
1624,147
147,2725
2725,147
147,2953
2953,147
147,3235
3235,147
147,3907
3907,147
1275,1502
1502,1275
1275,1624
1624,1275
1275,2725
2725,1275
1275,2953
2953,1275
1275,3235
3235,1275
1275,3907
3907,1275
1502,1624
1624,1502
1502,2725
2725,1502
1502,2953
2953,1502
1502,3235
3235,1502
1502,3907
3907,1502
1624,2725
2725,1624
1624,2953
2953,1624
1624,3235
3235,1624
1624,3907
3907,1624
2725,2953
2953,2725
2725,3235
3235,2725
2725,3907
3907,2725
2953,3235
3235,2953
2953,3907
3907,2953
3235,3907
3907,3235
559,2947
2947,559
559,3079
3079,559
559,3129
3129,559
559,3142
3142,559
559,3655
3655,559
2947,3079
3079,2947
2947,3129
3129,2947
2947,3142
3142,2947
2947,3655
3655,2947
3079,3129
3129,3079
3079,3142
3142,3079
3079,3655
3655,3079
3129,3142
3142,3129
3129,3655
3655,3129
3142,3655
3655,3142
902,1528
1528,902
902,1569
1569,902
902,1834
1834,902
902,3768
3768,902
1528,1569
1569,1528
1528,1834
1834,1528
1528,3768
3768,1528
1569,1834
1834,1569
1569,3768
3768,1569
1834,3768
3768,1834
724,1284
1284,724
724,2726
2726,724
724,2731
2731,724
724,2979
2979,724
1284,2726
2726,1284
1284,2731
2731,1284
1284,2979
2979,1284
2726,2731
2731,2726
2726,2979
2979,2726
2731,2979
2979,2731
907,961
961,907
907,1300
1300,907
907,3273
3273,907
961,1300
1300,961
961,3273
3273,961
1300,3273
3273,1300
2819,2991
2991,2819
2819,3914
3914,2819
2991,3914
3914,2991
176,311
311,176
176,773
773,176
176,832
832,176
176,2166
2166,176
176,3758
3758,176
311,773
773,311
311,832
832,311
311,2166
2166,311
311,3758
3758,311
773,832
832,773
773,2166
2166,773
773,3758
3758,773
832,2166
2166,832
832,3758
3758,832
2166,3758
3758,2166
721,1156
1156,721
721,2446
2446,721
721,3142
3142,721
721,3810
3810,721
721,3815
3815,721
1156,2446
2446,1156
1156,3142
3142,1156
1156,3810
3810,1156
1156,3815
3815,1156
2446,3142
3142,2446
2446,3810
3810,2446
2446,3815
3815,2446
3142,3810
3810,3142
3142,3815
3815,3142
3810,3815
3815,3810
1504,1772
1772,1504
1504,2564
2564,1504
1504,3642
3642,1504
1772,2564
2564,1772
1772,3642
3642,1772
2564,3642
3642,2564
825,1986
1986,825
246,1755
1755,246
246,2705
2705,246
246,3444
3444,246
1755,2705
2705,1755
1755,3444
3444,1755
2705,3444
3444,2705
1504,1668
1668,1504
1504,3900
3900,1504
1668,3900
3900,1668
1367,2454
2454,1367
1367,2561
2561,1367
1367,2816
2816,1367
2454,2561
2561,2454
2454,2816
2816,2454
2561,2816
2816,2561
238,519
519,238
238,592
592,238
238,2063
2063,238
238,2596
2596,238
238,3079
3079,238
519,592
592,519
519,2063
2063,519
519,2596
2596,519
519,3079
3079,519
592,2063
2063,592
592,2596
2596,592
592,3079
3079,592
2063,2596
2596,2063
2063,3079
3079,2063
2596,3079
3079,2596
1263,1589
1589,1263
1263,2001
2001,1263
1263,3249
3249,1263
1263,3262
3262,1263
1263,3348
3348,1263
1589,2001
2001,1589
1589,3249
3249,1589
1589,3262
3262,1589
1589,3348
3348,1589
2001,3249
3249,2001
2001,3262
3262,2001
2001,3348
3348,2001
3249,3262
3262,3249
3249,3348
3348,3249
3262,3348
3348,3262
759,863
863,759
759,1317
1317,759
759,1411
1411,759
759,3794
3794,759
863,1317
1317,863
863,1411
1411,863
863,3794
3794,863
1317,1411
1411,1317
1317,3794
3794,1317
1411,3794
3794,1411
493,1458
1458,493
493,2095
2095,493
493,2116
2116,493
493,2915
2915,493
1458,2095
2095,1458
1458,2116
2116,1458
1458,2915
2915,1458
2095,2116
2116,2095
2095,2915
2915,2095
2116,2915
2915,2116
908,2063
2063,908
908,2223
2223,908
908,3932
3932,908
908,3949
3949,908
2063,2223
2223,2063
2063,3932
3932,2063
2063,3949
3949,2063
2223,3932
3932,2223
2223,3949
3949,2223
3932,3949
3949,3932
1378,1474
1474,1378
1378,1716
1716,1378
1378,2830
2830,1378
1474,1716
1716,1474
1474,2830
2830,1474
1716,2830
2830,1716
546,1889
1889,546
546,2368
2368,546
546,2415
2415,546
546,2452
2452,546
546,2489
2489,546
546,2582
2582,546
1889,2368
2368,1889
1889,2415
2415,1889
1889,2452
2452,1889
1889,2489
2489,1889
1889,2582
2582,1889
2368,2415
2415,2368
2368,2452
2452,2368
2368,2489
2489,2368
2368,2582
2582,2368
2415,2452
2452,2415
2415,2489
2489,2415
2415,2582
2582,2415
2452,2489
2489,2452
2452,2582
2582,2452
2489,2582
2582,2489
119,400
400,119
119,1628
1628,119
119,2343
2343,119
119,2413
2413,119
119,2507
2507,119
400,1628
1628,400
400,2343
2343,400
400,2413
2413,400
400,2507
2507,400
1628,2343
2343,1628
1628,2413
2413,1628
1628,2507
2507,1628
2343,2413
2413,2343
2343,2507
2507,2343
2413,2507
2507,2413
110,570
570,110
110,913
913,110
110,1289
1289,110
110,1518
1518,110
110,1746
1746,110
110,1756
1756,110
110,2090
2090,110
570,913
913,570
570,1289
1289,570
570,1518
1518,570
570,1746
1746,570
570,1756
1756,570
570,2090
2090,570
913,1289
1289,913
913,1518
1518,913
913,1746
1746,913
913,1756
1756,913
913,2090
2090,913
1289,1518
1518,1289
1289,1746
1746,1289
1289,1756
1756,1289
1289,2090
2090,1289
1518,1746
1746,1518
1518,1756
1756,1518
1518,2090
2090,1518
1746,1756
1756,1746
1746,2090
2090,1746
1756,2090
2090,1756
1169,2840
2840,1169
1169,3299
3299,1169
1169,3615
3615,1169
1169,3861
3861,1169
2840,3299
3299,2840
2840,3615
3615,2840
2840,3861
3861,2840
3299,3615
3615,3299
3299,3861
3861,3299
3615,3861
3861,3615
934,3655
3655,934
1105,1528
1528,1105
116,973
973,116
116,1186
1186,116
116,1531
1531,116
116,2131
2131,116
973,1186
1186,973
973,1531
1531,973
973,2131
2131,973
1186,1531
1531,1186
1186,2131
2131,1186
1531,2131
2131,1531
851,1973
1973,851
851,3065
3065,851
851,3070
3070,851
851,3491
3491,851
851,3837
3837,851
851,3934
3934,851
1973,3065
3065,1973
1973,3070
3070,1973
1973,3491
3491,1973
1973,3837
3837,1973
1973,3934
3934,1973
3065,3070
3070,3065
3065,3491
3491,3065
3065,3837
3837,3065
3065,3934
3934,3065
3070,3491
3491,3070
3070,3837
3837,3070
3070,3934
3934,3070
3491,3837
3837,3491
3491,3934
3934,3491
3837,3934
3934,3837
274,528
528,274
274,2087
2087,274
274,2368
2368,274
274,3487
3487,274
528,2087
2087,528
528,2368
2368,528
528,3487
3487,528
2087,2368
2368,2087
2087,3487
3487,2087
2368,3487
3487,2368
341,798
798,341
341,863
863,341
341,1328
1328,341
341,1530
1530,341
341,3759
3759,341
341,3980
3980,341
798,863
863,798
798,1328
1328,798
798,1530
1530,798
798,3759
3759,798
798,3980
3980,798
863,1328
1328,863
863,1530
1530,863
863,3759
3759,863
863,3980
3980,863
1328,1530
1530,1328
1328,3759
3759,1328
1328,3980
3980,1328
1530,3759
3759,1530
1530,3980
3980,1530
3759,3980
3980,3759
656,1236
1236,656
656,1735
1735,656
656,1750
1750,656
1236,1735
1735,1236
1236,1750
1750,1236
1735,1750
1750,1735
80,248
248,80
80,774
774,80
80,2000
2000,80
80,2315
2315,80
80,2321
2321,80
80,3219
3219,80
248,774
774,248
248,2000
2000,248
248,2315
2315,248
248,2321
2321,248
248,3219
3219,248
774,2000
2000,774
774,2315
2315,774
774,2321
2321,774
774,3219
3219,774
2000,2315
2315,2000
2000,2321
2321,2000
2000,3219
3219,2000
2315,2321
2321,2315
2315,3219
3219,2315
2321,3219
3219,2321
222,416
416,222
222,1145
1145,222
222,1361
1361,222
222,1592
1592,222
222,1834
1834,222
222,2578
2578,222
222,3651
3651,222
416,1145
1145,416
416,1361
1361,416
416,1592
1592,416
416,1834
1834,416
416,2578
2578,416
416,3651
3651,416
1145,1361
1361,1145
1145,1592
1592,1145
1145,1834
1834,1145
1145,2578
2578,1145
1145,3651
3651,1145
1361,1592
1592,1361
1361,1834
1834,1361
1361,2578
2578,1361
1361,3651
3651,1361
1592,1834
1834,1592
1592,2578
2578,1592
1592,3651
3651,1592
1834,2578
2578,1834
1834,3651
3651,1834
2578,3651
3651,2578
236,545
545,236
236,1015
1015,236
236,1630
1630,236
545,1015
1015,545
545,1630
1630,545
1015,1630
1630,1015
546,629
629,546
546,706
706,546
546,1199
1199,546
546,2021
2021,546
546,3421
3421,546
546,3623
3623,546
629,706
706,629
629,1199
1199,629
629,2021
2021,629
629,3421
3421,629
629,3623
3623,629
706,1199
1199,706
706,2021
2021,706
706,3421
3421,706
706,3623
3623,706
1199,2021
2021,1199
1199,3421
3421,1199
1199,3623
3623,1199
2021,3421
3421,2021
2021,3623
3623,2021
3421,3623
3623,3421
521,1407
1407,521
521,1826
1826,521
521,2467
2467,521
521,2481
2481,521
521,3039
3039,521
521,3601
3601,521
1407,1826
1826,1407
1407,2467
2467,1407
1407,2481
2481,1407
1407,3039
3039,1407
1407,3601
3601,1407
1826,2467
2467,1826
1826,2481
2481,1826
1826,3039
3039,1826
1826,3601
3601,1826
2467,2481
2481,2467
2467,3039
3039,2467
2467,3601
3601,2467
2481,3039
3039,2481
2481,3601
3601,2481
3039,3601
3601,3039
293,2347
2347,293
293,2744
2744,293
293,2851
2851,293
293,2989
2989,293
293,3402
3402,293
2347,2744
2744,2347
2347,2851
2851,2347
2347,2989
2989,2347
2347,3402
3402,2347
2744,2851
2851,2744
2744,2989
2989,2744
2744,3402
3402,2744
2851,2989
2989,2851
2851,3402
3402,2851
2989,3402
3402,2989
209,2610
2610,209
209,3524
3524,209
209,3600
3600,209
209,3664
3664,209
2610,3524
3524,2610
2610,3600
3600,2610
2610,3664
3664,2610
3524,3600
3600,3524
3524,3664
3664,3524
3600,3664
3664,3600
518,1469
1469,518
518,3142
3142,518
518,3231
3231,518
1469,3142
3142,1469
1469,3231
3231,1469
1469,3317
3317,1469
3142,3231
3231,3142
3142,3317
3317,3142
3231,3317
3317,3231
117,2341
2341,117
117,3938
3938,117
2341,3938
3938,2341
1025,1235
1235,1025
1025,1903
1903,1025
1025,1997
1997,1025
1235,1903
1903,1235
1235,1997
1997,1235
1903,1997
1997,1903
14,125
125,14
14,201
201,14
14,420
420,14
14,1067
1067,14
125,1067
1067,125
201,1067
1067,201
420,1067
1067,420
1835,3530
3530,1835
1835,3777
3777,1835
3530,3777
3777,3530
2786,3197
3197,2786
2964,3197
3197,2964
143,592
592,143
143,1081
1081,143
143,1486
1486,143
143,3192
3192,143
592,1081
1081,592
592,1486
1486,592
592,3192
3192,592
1081,1486
1486,1081
1081,3192
3192,1081
1486,3192
3192,1486
480,1288
1288,480
480,1737
1737,480
480,2141
2141,480
480,2679
2679,480
480,3163
3163,480
480,3437
3437,480
480,3625
3625,480
1288,1737
1737,1288
1288,2141
2141,1288
1288,2679
2679,1288
1288,3163
3163,1288
1288,3437
3437,1288
1288,3625
3625,1288
1737,2141
2141,1737
1737,2679
2679,1737
1737,3163
3163,1737
1737,3437
3437,1737
1737,3625
3625,1737
2141,2679
2679,2141
2141,3163
3163,2141
2141,3437
3437,2141
2141,3625
3625,2141
2679,3163
3163,2679
2679,3437
3437,2679
2679,3625
3625,2679
3163,3437
3437,3163
3163,3625
3625,3163
3437,3625
3625,3437
132,133
133,132
132,899
899,132
132,2589
2589,132
132,2769
2769,132
132,2984
2984,132
133,899
899,133
133,2589
2589,133
133,2769
2769,133
133,2984
2984,133
899,2589
2589,899
899,2769
2769,899
899,2984
2984,899
2589,2769
2769,2589
2589,2984
2984,2589
2769,2984
2984,2769
142,675
675,142
142,946
946,142
142,1184
1184,142
142,3297
3297,142
142,3550
3550,142
675,946
946,675
675,1184
1184,675
675,3297
3297,675
675,3550
3550,675
946,1184
1184,946
946,3297
3297,946
946,3550
3550,946
1184,3297
3297,1184
1184,3550
3550,1184
3297,3550
3550,3297
238,924
924,238
238,933
933,238
238,1488
1488,238
238,2259
2259,238
238,2705
2705,238
238,2774
2774,238
238,3000
3000,238
924,933
933,924
924,1488
1488,924
924,2259
2259,924
924,2705
2705,924
924,2774
2774,924
924,3000
3000,924
933,1488
1488,933
933,2259
2259,933
933,2705
2705,933
933,2774
2774,933
933,3000
3000,933
1488,2259
2259,1488
1488,2705
2705,1488
1488,2774
2774,1488
1488,3000
3000,1488
2259,2705
2705,2259
2259,2774
2774,2259
2259,3000
3000,2259
2705,2774
2774,2705
2705,3000
3000,2705
2774,3000
3000,2774
3332,3456
3456,3332
1284,1436
1436,1284
1284,3271
3271,1284
1284,3997
3997,1284
1436,3271
3271,1436
1436,3997
3997,1436
3271,3997
3997,3271
133,989
989,133
133,1541
1541,133
989,1541
1541,989
55,1231
1231,55
55,1499
1499,55
55,1762
1762,55
55,2573
2573,55
55,3025
3025,55
55,3671
3671,55
1231,1499
1499,1231
1231,1762
1762,1231
1231,2573
2573,1231
1231,3025
3025,1231
1231,3671
3671,1231
1499,1762
1762,1499
1499,2573
2573,1499
1499,3025
3025,1499
1499,3671
3671,1499
1762,2573
2573,1762
1762,3025
3025,1762
1762,3671
3671,1762
2573,3025
3025,2573
3025,3671
3671,3025
558,1557
1557,558
558,1582
1582,558
558,3924
3924,558
1557,1582
1582,1557
1557,3924
3924,1557
1582,3924
3924,1582
1003,2030
2030,1003
1003,3326
3326,1003
2030,3326
3326,2030
172,1190
1190,172
172,1276
1276,172
172,1617
1617,172
172,1999
1999,172
172,2809
2809,172
172,2861
2861,172
172,3653
3653,172
172,3882
3882,172
1190,1276
1276,1190
1190,1617
1617,1190
1190,1999
1999,1190
1190,2809
2809,1190
1190,2861
2861,1190
1190,3653
3653,1190
1190,3882
3882,1190
1276,1617
1617,1276
1276,1999
1999,1276
1276,2809
2809,1276
1276,2861
2861,1276
1276,3653
3653,1276
1276,3882
3882,1276
1617,1999
1999,1617
1617,2809
2809,1617
1617,2861
2861,1617
1617,3653
3653,1617
1617,3882
3882,1617
1999,2809
2809,1999
1999,2861
2861,1999
1999,3653
3653,1999
1999,3882
3882,1999
2809,2861
2861,2809
2809,3653
3653,2809
2809,3882
3882,2809
2861,3653
3653,2861
